23,11.10083,18.29632,1174,15014,5977,3458,870,708,1806
11.10083,5.36555,8.827127,567.8233,7269.414,2889.442,1669.823,420.3684,342.6389,871.4447
18.29632,8.827127,14.58177,935.3378,11958.2,4764.97,2754.83,693.4421,563.9609,1436.45
1174,567.8233,935.3378,62076,778858,308036,178659,44808,36539,92710
15014,7269.414,11958.2,778858,9987262,3951040,2281421,576345,471167,1188612
5977,2889.442,4764.97,308036,3951040,1583127,912302,227575,188676,471631
3458,1669.823,2754.83,178659,2281421,912302,534868,132003,108216,275633
870,420.3684,693.4421,44808,576345,227575,132003,34086,27094,69600
708,342.6389,563.9609,36539,471167,188676,108216,27094,23524,56267
1806,871.4447,1436.45,92710,1188612,471631,275633,69600,56267,145404
